created_at,entry_id,field1,field2,field3,field4
2024-10-27 12:05:25 UTC,697,28.02720901029599,52.550058692511534,996.6419909284342,
2024-10-27 12:05:41 UTC,698,22.047096836386558,46.6173929562314,1005.8295146554016,
2024-10-27 12:05:57 UTC,699,20.655458165266996,51.06780204104746,1012.3364063604528,
2024-10-27 12:06:13 UTC,700,28.384045846346154,49.340626615869866,1014.7759445705615,
2024-10-27 12:06:29 UTC,701,21.746437722963993,41.539464959529276,980.836901582587,
2024-10-27 12:06:44 UTC,702,28.14924077482126,50.672737675778286,982.0007100664103,
2024-10-27 12:07:00 UTC,703,28.004163355906492,55.41003780950429,998.2550749263054,
2024-10-27 12:07:16 UTC,704,24.724881020141744,48.36636830179758,986.2734224327264,
2024-10-27 12:07:32 UTC,705,26.90824439129767,55.33541405219514,1007.3601231353002,
2024-10-27 12:07:48 UTC,706,21.14946270594097,55.7948386291908,1011.5148854804778,
2024-10-27 12:08:04 UTC,707,22.673236651636834,41.24290274969102,1018.7491848678037,
2024-10-27 12:08:20 UTC,708,23.4559855025563,41.318283314626854,995.4384958150931,
2024-10-27 12:08:36 UTC,709,29.154982757019468,51.34741417944845,984.0497258721799,
2024-10-27 12:08:51 UTC,710,21.04539777165949,41.428457104791526,1002.7020620670465,
2024-10-27 12:09:07 UTC,711,29.41366889955338,43.17939342234957,983.6722729169768,
2024-10-27 12:09:23 UTC,712,20.195609349464068,48.59934891681518,1000.0145161418144,
2024-10-27 15:51:34 UTC,713,26.102673095176783,47.2523344305202,1007.6352158744214,Clear weather
2024-10-27 15:51:50 UTC,714,21.123994415358627,55.215004650763724,1016.897590582755,Clear weather
2024-10-27 15:52:06 UTC,715,24.447207153363593,93.10664180080586,1003.8219112595871,Rain likely within 3 hours
2024-10-27 15:52:22 UTC,716,23.049749885769902,72.15569985852306,996.1267320192014,Chance of rain within 6-12 hours
2024-10-27 15:52:38 UTC,717,29.610681795553816,61.82983003766171,1008.8434687163401,Clear weather
2024-10-27 15:52:54 UTC,718,20.178219849216767,62.29341249648853,1002.9775383510946,Clear weather
2024-10-27 15:53:10 UTC,719,21.44689603985379,98.15621750648862,990.5288695883487,Rain likely within 3 hours
2024-10-27 15:53:26 UTC,720,28.042132888752512,80.5831377582951,982.3759604710688,Chance of rain within 6-12 hours
2024-10-27 15:53:41 UTC,721,21.801337442348395,59.01270713293924,1008.1634377159758,Clear weather
2024-10-27 15:53:57 UTC,722,27.854482032940435,66.5444267294873,987.3621809293704,Clear weather
2024-10-27 15:54:13 UTC,723,28.34366224528426,87.74247025890367,987.1935550378512,Clear weather
2024-10-27 15:54:29 UTC,724,23.415299725251035,87.65660947599764,1010.9547657040258,Clear weather
2024-10-27 15:54:45 UTC,725,25.23536392348951,86.42601264948856,1009.9188586840708,Rain likely within 12 hours
2024-10-27 15:55:01 UTC,726,24.643201453674983,59.32473120529018,1002.1703634558594,Clear weather
2024-10-27 15:55:17 UTC,727,26.9870282364403,85.81557966050886,1018.8838452123174,Clear weather
2024-10-27 15:55:33 UTC,728,28.491663246231013,44.399133108228455,981.4657225068389,Clear weather
2024-10-27 15:55:49 UTC,729,20.87417256910239,62.99073344896511,1009.622952996051,Clear weather
2024-10-27 15:56:05 UTC,730,20.53441265347102,55.36249907750163,1016.3627203663735,Clear weather
2024-10-27 15:56:21 UTC,731,21.598629384642997,45.95961896199082,990.645518938889,Clear weather
2024-10-27 15:56:36 UTC,732,24.960771000955674,72.84548329657119,1003.3976321069439,Clear weather
2024-10-27 15:56:52 UTC,733,25.759918782759698,71.74796253903459,1014.1452671698673,Clear weather
2024-10-27 15:57:08 UTC,734,23.00604202627937,78.4005264761436,995.0778931321406,Chance of rain within 6-12 hours
2024-10-27 15:57:24 UTC,735,25.35677549307299,75.60109149233755,1000.1222878862693,Clear weather
2024-10-27 15:57:40 UTC,736,22.535378703462094,42.118348712276465,1007.033865584067,Clear weather
2024-10-27 15:57:56 UTC,737,21.38278558563566,79.8878385801257,984.0300534949654,Chance of rain within 6-12 hours
2024-10-27 15:58:12 UTC,738,20.17221191254633,85.6922753760143,1004.6472086181356,Clear weather
2024-10-27 15:58:28 UTC,739,26.14583536689423,55.0082699069559,1006.3216879209737,Clear weather
2024-10-27 15:58:44 UTC,740,27.85702706497227,79.50315522817333,995.4832455789607,Chance of rain within 6-12 hours
2024-10-27 15:59:00 UTC,741,26.8096947890854,53.66247553738181,1013.7056948852969,Clear weather
2024-10-27 15:59:16 UTC,742,21.36375031810476,87.29564871299002,990.9010357190169,Rain likely within 3 hours
2024-10-27 15:59:32 UTC,743,20.423472326208305,96.81345460523377,1010.8602050632527,Clear weather
2024-10-27 15:59:48 UTC,744,29.314662229783377,79.47213278641426,994.0318598490961,Chance of rain within 6-12 hours
2024-10-27 16:00:03 UTC,745,27.49502252084012,63.00194786729443,1002.9538100032883,Clear weather
2024-10-27 16:00:19 UTC,746,25.767330960999566,53.431501625310496,1001.5664653031597,Clear weather
2024-10-27 16:00:35 UTC,747,28.459509414702698,64.49693610521167,1014.0822564588373,Clear weather
2024-10-27 16:00:51 UTC,748,24.4759340532558,85.18226679237134,1012.465692592045,Rain likely within 6 hours
2024-10-27 16:01:07 UTC,749,20.65588102284676,99.91195630949312,1002.596233103922,Rain likely within 3 hours
2024-10-27 16:01:23 UTC,750,25.940164586941286,84.63943202131657,1001.433084083202,Chance of rain within 12-24 hours
2024-10-27 16:01:39 UTC,751,27.59846598097276,90.72634039141678,1010.2405918894169,Clear weather
2024-10-27 16:01:55 UTC,752,20.579445892885296,97.16586029725701,988.8308961419689,Rain likely within 3 hours
2024-10-27 16:02:11 UTC,753,25.244307375305592,99.48240985224446,1008.1811112794924,Clear weather
2024-10-27 16:02:27 UTC,754,24.087641610451136,60.9928508445572,1001.1083916678853,Clear weather
2024-10-27 16:02:43 UTC,755,20.993254257036586,44.51556166023706,994.8527276942216,Clear weather
2024-10-27 16:02:58 UTC,756,25.910065557272823,40.07390526375922,1018.6048374877618,Clear weather
2024-10-27 16:03:14 UTC,757,20.161015187461214,91.28320897360027,987.1908468337122,Rain likely within 3 hours
2024-10-27 16:03:30 UTC,758,26.475674463498102,70.38858968046222,997.7169796819616,Clear weather
2024-10-27 16:03:46 UTC,759,26.766408521940967,92.54019749591771,990.818127845773,Rain likely within 3 hours
2024-10-27 16:04:02 UTC,760,20.938953437619542,98.02136614055979,1009.324492237148,Clear weather
2024-10-27 16:04:18 UTC,761,20.450021189688666,48.089044944605554,996.0844129583197,Clear weather
